C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_11_646.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_11_646.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_11_646.jpg,-0.5000001,1,0,26.52027
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_11_721.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_11_721.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_11_721.jpg,-0.7,1,0,27.06934
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_11_797.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_11_797.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_11_797.jpg,-0.8500001,1,0,27.42324
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_11_870.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_11_870.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_11_870.jpg,0,0.8191489,0,27.97766
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_11_941.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_11_941.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_11_941.jpg,0,0.6057826,0,28.40599
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_12_012.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_12_012.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_12_012.jpg,0,0.4274344,0,28.60559
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_12_080.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_12_080.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_12_080.jpg,0,0.1882333,0,28.6732
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_12_156.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_12_156.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_12_156.jpg,0,0,0,28.57988
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_12_233.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_12_233.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_12_233.jpg,0,0.1986681,0,28.42212
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_12_301.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_12_301.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_12_301.jpg,0.1,0.432168,0,28.50291
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_12_368.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_12_368.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_12_368.jpg,0.25,0.6353694,0,28.67274
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_12_444.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_12_444.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_12_444.jpg,0.45,0.8602737,0,29.03504
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_12_510.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_12_510.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_12_510.jpg,0,1,0,29.48735
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_12_588.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_12_588.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_12_588.jpg,0,0.9650524,0,30.1822
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_12_656.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_12_656.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_12_656.jpg,0,0.7979906,0,30.15159
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_12_723.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_12_723.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_12_723.jpg,0,0.5618588,0,30.08355
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_12_790.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_12_790.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_12_790.jpg,0,0.3610376,0,30.04148
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_12_857.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_12_857.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_12_857.jpg,0,0.2582126,0,29.99892
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_12_935.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_12_935.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_12_935.jpg,0,0.491338,0,30.0454
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_13_005.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_13_005.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_13_005.jpg,0,0.733115,0,30.10578
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_13_071.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_13_071.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_13_071.jpg,0,0.90143,0,30.16072
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_13_140.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_13_140.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_13_140.jpg,0,1,0,30.19054
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_13_211.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_13_211.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_13_211.jpg,0,1,0,30.18909
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_13_279.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_13_279.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_13_279.jpg,0,1,0,30.18966
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_13_358.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_13_358.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_13_358.jpg,0,1,0,30.18998
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_13_425.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_13_425.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_13_425.jpg,0,1,0,30.19036
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_13_495.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_13_495.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_13_495.jpg,0,1,0,30.19014
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_13_563.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_13_563.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_13_563.jpg,0,1,0,30.1895
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_13_640.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_13_640.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_13_640.jpg,0,1,0,30.19044
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_13_711.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_13_711.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_13_711.jpg,0,1,0,30.19025
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_13_784.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_13_784.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_13_784.jpg,0,1,0,30.19017
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_13_862.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_13_862.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_13_862.jpg,0,1,0,30.19016
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_13_929.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_13_929.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_13_929.jpg,0,1,0,30.19021
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_13_998.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_13_998.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_13_998.jpg,0,1,0,30.19015
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_14_077.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_14_077.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_14_077.jpg,-0.2,1,0,30.17936
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_14_145.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_14_145.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_14_145.jpg,0,1,0,30.19074
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_14_212.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_14_212.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_14_212.jpg,0,0.8329252,0,30.15244
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_14_281.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_14_281.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_14_281.jpg,0,0.5891777,0,30.09085
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_14_350.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_14_350.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_14_350.jpg,0,0.3840475,0,30.04744
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_14_418.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_14_418.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_14_418.jpg,0,0.2175082,0,30.00474
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_14_486.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_14_486.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_14_486.jpg,0.05,0.05578631,0,29.86175
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_14_553.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_14_553.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_14_553.jpg,0.2,0.225508,0,29.7638
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_14_633.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_14_633.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_14_633.jpg,0,0.4973548,0,29.79094
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_14_709.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_14_709.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_14_709.jpg,0,0.7280431,0,30.10432
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_14_788.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_14_788.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_14_788.jpg,0,0.9657915,0,30.16698
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_14_865.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_14_865.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_14_865.jpg,0,1,0,30.19058
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_14_932.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_14_932.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_14_932.jpg,0,1,0,30.1905
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_15_001.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_15_001.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_15_001.jpg,0,1,0,30.19054
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_15_076.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_15_076.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_15_076.jpg,0,1,0,30.19062
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_15_144.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_15_144.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_15_144.jpg,0,1,0,30.19057
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_15_211.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_15_211.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_15_211.jpg,0,1,0,30.1907
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_15_289.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_15_289.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_15_289.jpg,-0.05,1,0,30.19067
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_15_366.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_15_366.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_15_366.jpg,-0.25,1,0,30.17493
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_15_433.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_15_433.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_15_433.jpg,-0.4,1,0,30.15639
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_15_506.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_15_506.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_15_506.jpg,0,1,0,30.18637
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_15_581.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_15_581.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_15_581.jpg,0,1,0,30.18916
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_15_657.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_15_657.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_15_657.jpg,0,1,0,30.19005
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_15_731.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_15_731.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_15_731.jpg,0,1,0,30.19092
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_15_805.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_15_805.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_15_805.jpg,0,1,0,30.19014
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_15_879.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_15_879.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_15_879.jpg,0,1,0,30.19025
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_15_951.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_15_951.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_15_951.jpg,0,1,0,30.19032
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_16_027.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_16_027.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_16_027.jpg,-0.1,1,0,30.18774
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_16_100.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_16_100.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_16_100.jpg,-0.25,1,0,30.17475
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_16_173.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_16_173.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_16_173.jpg,-0.45,1,0,30.1515
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_16_246.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_16_246.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_16_246.jpg,-0.6500001,1,0,30.12702
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_16_319.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_16_319.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_16_319.jpg,-0.8000001,1,0,30.11021
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_16_389.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_16_389.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_16_389.jpg,0,1,0,30.17935
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_16_459.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_16_459.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_16_459.jpg,0,1,0,30.18694
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_16_527.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_16_527.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_16_527.jpg,0,1,0,30.1898
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_16_596.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_16_596.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_16_596.jpg,0,1,0,30.19017
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_16_664.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_16_664.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_16_664.jpg,0,1,0,30.19027
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_16_739.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_16_739.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_16_739.jpg,0,1,0,30.19028
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_16_817.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_16_817.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_16_817.jpg,0,1,0,30.19031
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_16_905.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_16_905.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_16_905.jpg,0,1,0,30.19016
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_16_989.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_16_989.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_16_989.jpg,0,1,0,30.19031
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_17_070.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_17_070.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_17_070.jpg,0,1,0,30.19032
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_17_137.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_17_137.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_17_137.jpg,0,1,0,30.19031
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_17_212.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_17_212.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_17_212.jpg,0,1,0,30.19032
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_17_279.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_17_279.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_17_279.jpg,0,1,0,30.19028
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_17_353.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_17_353.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_17_353.jpg,0,1,0,30.19032
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_17_421.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_17_421.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_17_421.jpg,-0.2,1,0,30.17977
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_17_496.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_17_496.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_17_496.jpg,-0.35,1,0,30.16342
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_17_571.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_17_571.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_17_571.jpg,-0.5500001,1,0,30.13923
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_17_646.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_17_646.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_17_646.jpg,0,1,0,30.18243
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_17_719.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_17_719.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_17_719.jpg,0,1,0,30.18805
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_17_793.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_17_793.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_17_793.jpg,0,0.8331187,0,30.15999
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_17_867.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_17_867.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_17_867.jpg,0,0.5821063,0,30.0931
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_17_939.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_17_939.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_17_939.jpg,0,0.4152115,0,30.0526
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_18_013.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_18_013.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_18_013.jpg,0,0.1721972,0,29.98673
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_18_087.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_18_087.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_18_087.jpg,0,0,0,29.81942
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_18_160.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_18_160.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_18_160.jpg,-0.2,0.1934463,0,29.63161
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_18_233.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_18_233.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_18_233.jpg,-0.35,0.3851076,0,29.59895
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_18_306.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_18_306.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_18_306.jpg,-0.5500001,0.6269861,0,29.67072
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_18_379.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_18_379.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_18_379.jpg,-0.7,0.7915155,0,29.8186
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_18_451.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_18_451.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_18_451.jpg,-0.9000002,1,0,30.09644
C:\Users\cttc\Desktop\project\img\IMG\center_2019_12_30_10_17_18_525.jpg,C:\Users\cttc\Desktop\project\img\IMG\left_2019_12_30_10_17_18_525.jpg,C:\Users\cttc\Desktop\project\img\IMG\right_2019_12_30_10_17_18_525.jpg,0,1,0,30.17426
